agent_1,100448029
agent_2,105454806
agent_3,103808090
agent_4,107098139
agent_5,105985688
agent_6,102544275
agent_7,106247608
agent_8,99866839
agent_9,101998612
agent_10,101761255
agent_11,102516709
agent_12,83626881
agent_13,106554732
agent_14,103367997
agent_15,99983071
agent_16,102643040
agent_18,104263772
agent_17,104911745
agent_19,111742710
agent_20,95738827
