agent_1,50550609
agent_2,49730497
agent_3,48841722
agent_4,51834764
agent_5,50986685
agent_6,51052375
agent_7,51583866
agent_8,50914264
agent_9,50779966
agent_11,50795462
agent_12,47231108
agent_10,51224524
agent_13,50251614
agent_14,50853943
agent_15,51221191
agent_16,49479045
agent_17,50743314
agent_18,49782289
agent_19,49267178
agent_20,50276402
