agent_6,glass-sc,454
agent_2,glass-sc,1049
agent_20,glass-sc,253
agent_15,glass-sc,251
agent_9,glass-sc,552
agent_18,glass-sc,450
agent_3,glass-sc,750
agent_5,glass-sc,454
agent_11,glass-sc,246
agent_16,glass-sc,356
agent_4,glass-sc,1051
agent_14,glass-sc,355
agent_7,glass-sc,454
agent_19,glass-sc,454
agent_10,glass-sc,452
agent_8,glass-sc,354
agent_13,glass-sc,352
agent_1,glass-sc,653
agent_17,glass-sc,350
agent_12,glass-sc,250
