agent_8,glass-sc,864
agent_15,glass-sc,169
agent_18,glass-sc,264
agent_20,glass-sc,367
agent_11,glass-sc,372
agent_13,glass-sc,266
agent_2,glass-sc,1063
agent_5,glass-sc,769
agent_3,glass-sc,968
agent_1,glass-sc,666
agent_17,glass-sc,266
agent_6,glass-sc,669
agent_7,glass-sc,968
agent_4,glass-sc,964
agent_12,glass-sc,469
agent_9,glass-sc,568
agent_10,glass-sc,768
agent_14,glass-sc,165
agent_16,glass-sc,370
agent_19,glass-sc,269
