agent_4,sp97ic,652
agent_7,sp97ic,849
agent_10,sp97ic,545
agent_16,sp97ic,443
agent_6,sp97ic,748
agent_2,sp97ic,849
agent_13,sp97ic,447
agent_1,sp97ic,651
agent_19,sp97ic,355
agent_5,sp97ic,550
agent_15,sp97ic,351
agent_3,sp97ic,648
agent_17,sp97ic,246
agent_12,sp97ic,251
agent_9,sp97ic,651
agent_20,sp97ic,545
agent_11,sp97ic,452
agent_14,sp97ic,450
agent_8,sp97ic,450
agent_18,sp97ic,248
