agent_1,mod010,0
agent_2,mod010,0
agent_3,mod010,0
agent_4,mod010,0
agent_5,mod010,0
agent_6,mod010,0
agent_7,mod010,0
agent_8,mod010,0
agent_9,mod010,0
agent_10,mod010,0
agent_11,mod010,0
agent_12,mod010,0
agent_13,mod010,0
agent_14,mod010,0
agent_15,mod010,0
agent_16,mod010,0
agent_17,mod010,0
agent_18,mod010,0
agent_19,mod010,0
agent_20,mod010,0
