agent_2,95685
agent_17,100234
agent_19,102072
agent_13,98359
agent_7,98868
agent_14,98100
agent_5,97146
agent_12,88486
agent_11,95315
agent_18,97760
agent_16,102700
agent_3,96670
agent_4,101587
agent_15,100259
agent_9,98142
agent_1,99044
agent_8,99524
agent_6,100766
agent_10,98315
agent_20,101042
