agent_18,glass-sc,633
agent_9,glass-sc,431
agent_14,glass-sc,633
agent_8,glass-sc,631
agent_6,glass-sc,534
agent_15,glass-sc,132
agent_4,glass-sc,232
agent_20,glass-sc,333
agent_16,glass-sc,631
agent_1,glass-sc,333
agent_12,glass-sc,332
agent_5,glass-sc,533
agent_2,glass-sc,533
agent_3,glass-sc,430
agent_13,glass-sc,531
agent_7,glass-sc,131
agent_17,glass-sc,232
agent_10,glass-sc,333
agent_11,glass-sc,532
agent_19,glass-sc,331
