agent_15,sp98ar,323
agent_17,sp98ar,221
agent_19,sp98ar,323
agent_6,sp98ar,418
agent_9,sp98ar,316
agent_1,sp98ar,522
agent_4,sp98ar,719
agent_10,sp98ar,321
agent_2,sp98ar,621
agent_12,sp98ar,320
agent_7,sp98ar,820
agent_11,sp98ar,218
agent_3,sp98ar,421
agent_14,sp98ar,324
agent_8,sp98ar,521
agent_13,sp98ar,323
agent_5,sp98ar,519
agent_20,sp98ar,223
agent_16,sp98ar,521
agent_18,sp98ar,319
