agent_3,glass-sc,980
agent_14,glass-sc,580
agent_10,glass-sc,576
agent_4,glass-sc,1274
agent_2,glass-sc,877
agent_9,glass-sc,576
agent_20,glass-sc,278
agent_16,glass-sc,379
agent_6,glass-sc,583
agent_7,glass-sc,879
agent_17,glass-sc,380
agent_19,glass-sc,282
agent_11,glass-sc,580
agent_1,glass-sc,1276
agent_5,glass-sc,978
agent_13,glass-sc,178
agent_18,glass-sc,281
agent_12,glass-sc,179
agent_8,glass-sc,1075
agent_15,glass-sc,281
