agent_6,glass-sc,283
agent_2,glass-sc,786
agent_4,glass-sc,584
agent_7,glass-sc,284
agent_9,glass-sc,88
agent_8,glass-sc,284
agent_10,glass-sc,184
agent_5,glass-sc,490
agent_3,glass-sc,886
agent_1,glass-sc,886
