agent_1,5974855
agent_7,5875743
agent_6,6310718
agent_11,6133018
agent_18,5769223
agent_19,5484116
agent_14,6086830
agent_17,6108822
agent_13,5797568
agent_4,5496235
agent_2,5608308
agent_16,5934981
agent_12,4769546
agent_20,5645640
agent_3,6115552
agent_8,6357934
agent_10,5953280
agent_15,5948828
agent_5,5928451
agent_9,5739631
