agent_1,103033771
agent_2,98733817
agent_3,103849351
agent_4,102704813
agent_5,101267070
agent_6,103044711
agent_7,97216096
agent_8,97392395
agent_9,100800539
agent_10,99217342
agent_11,100671575
agent_12,88202894
agent_13,100679774
agent_14,98984688
agent_15,97482968
agent_16,100318743
agent_17,101470826
agent_18,100516590
agent_19,101465602
agent_20,98111843
