agent_10,glass-sc,73
agent_7,glass-sc,170
agent_6,glass-sc,272
agent_2,glass-sc,672
agent_8,glass-sc,69
agent_9,glass-sc,169
agent_3,glass-sc,371
agent_5,glass-sc,768
agent_4,glass-sc,375
agent_1,glass-sc,572
