agent_1,77482
agent_2,78022
agent_7,77152
agent_3,78067
agent_6,79556
agent_8,76887
agent_9,78352
agent_5,77226
agent_4,78478
agent_11,78113
agent_12,70864
agent_10,79414
agent_13,78595
agent_15,80569
agent_14,77321
agent_16,79675
agent_17,77788
agent_18,80454
agent_19,80734
agent_20,77453
