agent_6,71390
agent_5,72201
agent_17,69568
agent_15,70363
agent_10,69631
agent_1,69141
agent_9,68140
agent_3,64153
agent_8,68777
agent_19,68067
agent_11,68430
agent_13,69733
agent_20,71090
agent_2,70808
agent_16,72484
agent_4,77112
agent_14,72891
agent_18,73835
agent_7,73344
agent_12,58200
