agent_2,100148
agent_13,101918
agent_7,101854
agent_1,99745
agent_14,100535
agent_12,91956
agent_19,105812
agent_17,104816
agent_5,102013
agent_20,97903
agent_10,99774
agent_18,101249
agent_11,99430
agent_15,101070
agent_4,102039
agent_8,100918
agent_3,98180
agent_9,97925
agent_16,101825
agent_6,101623
