agent_2,102231
agent_8,96774
agent_11,99471
agent_10,99270
agent_9,99732
agent_5,98646
agent_12,90153
agent_19,105466
agent_3,101372
agent_13,102226
agent_1,98643
agent_16,100910
agent_20,101781
agent_6,102604
agent_18,101625
agent_7,96887
agent_15,100529
agent_14,101151
agent_4,101346
agent_17,99083
